"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"526","MANALO, TEOFILO B.           PILO                                INDEPENDENT              3,197","25/26","AURORA","04","board member","1ST DISTRICT"," 3,197",NA,"MANALO, TEOFILO B.","INDEPENDENT",TRUE
"527","ANTONIS, FELICISIMO A.       FELICING                            REPORMA                  2,890","25/26","AURORA","04","board member","1ST DISTRICT"," 2,890",NA,"ANTONIS, FELICISIMO A.","REPORMA",TRUE
"528","PASCUA, LEONARDO V.          DOC                                 LAKAS NUCD-UMDP          9,424    May 15,1998","25/26","AURORA","04","board member","2ND DISTRICT"," 9,424","May 15,1998","PASCUA, LEONARDO V.","LAKAS NUCD-UMDP",TRUE
"529","SORIANO, ROY S.              ROY                                 INDEPENDENT              9,216    May 15,1998","25/26","AURORA","04","board member","2ND DISTRICT"," 9,216","May 15,1998","SORIANO, ROY S.","INDEPENDENT",TRUE
"530","UY, WYSON P.                 UY                                  LAKAS NUCD-UMDP          7,779    May 15,1998","25/26","AURORA","04","board member","2ND DISTRICT"," 7,779","May 15,1998","UY, WYSON P.","LAKAS NUCD-UMDP",TRUE
"531","AMANSEC, NARCISO D.          NAR/ENGR                            LAMMP                    6,381    May 15,1998","25/26","AURORA","04","board member","2ND DISTRICT"," 6,381","May 15,1998","AMANSEC, NARCISO D.","LAMMP",TRUE
"532","MONTERO, RODRIGO P.          ROD                                 LAMMP                    5,699","25/26","AURORA","04","board member","2ND DISTRICT"," 5,699",NA,"MONTERO, RODRIGO P.","LAMMP",TRUE
"533","USMAN, ELENA C.              BEBOT                               LAMMP                    5,412","25/26","AURORA","04","board member","2ND DISTRICT"," 5,412",NA,"USMAN, ELENA C.","LAMMP",TRUE
"534","VENTURA, FE R.               FE                                  LAKAS NUCD-UMDP          4,570","25/26","AURORA","04","board member","2ND DISTRICT"," 4,570",NA,"VENTURA, FE R.","LAKAS NUCD-UMDP",TRUE
"535","DIONCO, GEMILIANO A.         EMIL                           LP                       3,300","26/26","AURORA","04","board member","2ND DISTRICT"," 3,300",NA,"DIONCO, GEMILIANO A.","LP",TRUE
"536","SALAMERA, ANGELITO F.        ITO                            PRP                      3,237","26/26","AURORA","04","board member","2ND DISTRICT"," 3,237",NA,"SALAMERA, ANGELITO F.","PRP",TRUE
"537","GALBAN, ALEJANDRO P.         ALEX                           LAKAS NUCD-UMDP          3,216","26/26","AURORA","04","board member","2ND DISTRICT"," 3,216",NA,"GALBAN, ALEJANDRO P.","LAKAS NUCD-UMDP",TRUE
"538","MARASIGAN, BAYANI T.         BAYA                           LAMMP                    2,731","26/26","AURORA","04","board member","2ND DISTRICT"," 2,731",NA,"MARASIGAN, BAYANI T.","LAMMP",TRUE
"539","UBONGEN, ROLANDO V.          ROLLY                          INDEPENDENT              1,527","26/26","AURORA","04","board member","2ND DISTRICT"," 1,527",NA,"UBONGEN, ROLANDO V.","INDEPENDENT",TRUE
"540","GUERRERO, ROMULO SR. A.      BABY                           PRP                      1,451","26/26","AURORA","04","board member","2ND DISTRICT"," 1,451",NA,"GUERRERO, ROMULO SR. A.","PRP",TRUE
